checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,  imutemp, barotemp, state,checksum2
101,526348,526198,0,0,-0.082785,0.129187,10.075665,0.035789,1.377120,2.389910,-3.752103,30.905317,-42.034492,-1377.000000,1886.000000,-2876.000000,89.120937,179.987274,-33.927687,0.204798,-0.207813,0.681531,0.671108,1341.793701,86122.875000,-0.120428,1341.983032,0.35241728.500000,30.839855,0,202
101,528409,528302,0,0,-0.072295,0.125917,10.093453,-0.816457,1.393361,2.467387,-3.263230,31.036901,-42.589886,-1297.000000,1909.000000,-2914.000000,89.172443,179.932195,-35.601326,0.215001,-0.217327,0.678226,0.668246,1341.837402,86123.453125,0.094924,1341.983032,0.39611828.500000,30.863028,0,202
101,530477,530389,0,0,-0.086055,0.120279,10.078239,1.369210,2.130270,4.210328,-3.611552,30.991133,-41.902954,-1355.000000,1901.000000,-2867.000000,89.142752,-179.982042,-34.497120,0.207989,-0.211337,0.680307,0.670269,1341.821777,86122.515625,0.049522,1341.983032,0.38049328.500000,30.881565,0,202
101,532542,532398,0,0,-0.081569,0.138623,10.081087,1.212983,1.423186,-3.704967,-3.507666,31.157045,-41.742180,-1337.000000,1930.000000,-2856.000000,89.086977,179.938069,-35.387500,0.213558,-0.216255,0.679118,0.668151,1341.834351,86122.203125,0.148071,1341.983032,0.39306628.625000,30.909370,0,202
101,534608,534483,0,0,-0.073832,0.118401,10.087159,-0.040196,2.021140,2.688895,-3.477111,31.202814,-42.326805,-1332.000000,1938.000000,-2896.000000,89.194498,179.988694,-33.606307,0.203039,-0.205779,0.681677,0.672121,1341.940186,86121.757812,-0.064327,1341.985229,0.49890128.625000,30.932543,0,202
101,536679,536586,0,0,-0.080183,0.129192,10.093566,0.094425,2.310623,4.206789,-3.446557,31.019739,-42.078339,-1327.000000,1906.000000,-2879.000000,89.124734,179.982615,-34.050884,0.205554,-0.208512,0.681293,0.670902,1341.829590,86121.187500,-0.002390,1341.985229,0.38830628.625000,30.951080,0,202
101,538777,538626,0,0,-0.082740,0.125849,10.089715,0.803913,2.043369,-3.268767,-3.422114,31.048344,-41.435253,-1323.000000,1907.000000,-2849.000000,89.122999,-179.999295,-33.994227,0.205112,-0.208284,0.681374,0.671027,1341.846924,86124.054688,-0.208097,1341.985229,0.40564028.625000,30.946445,0,202
101,540845,540736,0,0,-0.080191,0.114088,10.081497,1.816643,2.226981,-2.532099,-3.532109,31.162766,-41.026016,-1319.000000,1931.000000,-2807.000000,89.177518,-179.988722,-35.025196,0.211180,-0.214367,0.679135,0.669497,1341.941650,86120.359375,0.262670,1341.985229,0.50036628.625000,31.002058,0,202
101,542990,542838,0,0,-0.081233,0.124199,10.085176,0.155336,1.801991,-3.527196,-3.629884,31.145601,-41.318329,-1357.000000,1928.000000,-2827.000000,89.147670,179.966223,-36.593630,0.220531,-0.223437,0.676397,0.666280,1341.937134,86121.304688,0.181672,1341.985229,0.49585028.750000,31.002058,0,202
101,545060,544960,0,0,-0.071910,0.125893,10.080462,0.576988,1.391488,-2.633144,-3.574886,30.968246,-41.596024,-1348.000000,1897.000000,-2846.000000,89.166849,179.946607,-34.590281,0.209002,-0.211429,0.680124,0.670111,1341.926025,86121.937500,0.211394,1341.985229,0.48474128.750000,31.053036,0,202
101,547137,546991,0,0,-0.074953,0.135683,10.092731,-0.386315,2.311713,-2.799494,-3.587108,31.139883,-41.566792,-1350.000000,1927.000000,-2844.000000,89.117849,179.957043,-33.619776,0.203169,-0.205810,0.682159,0.671584,1341.956787,86121.179688,-0.010369,1341.985229,0.51550328.750000,31.080841,0,202
101,549209,549122,0,0,-0.087281,0.117290,10.096400,-0.425265,2.008917,-3.729968,-3.422114,31.202814,-41.449867,-1323.000000,1938.000000,-2836.000000,89.161542,-179.949024,-34.205953,0.206123,-0.209767,0.680672,0.670968,1341.935547,86120.531250,0.117290,1341.985229,0.49426328.625000,31.099379,0,202
101,551286,551135,0,0,-0.076384,0.122959,10.080866,-0.873778,1.729096,3.595148,-3.471001,30.956806,-41.055248,-1331.000000,1895.000000,-2809.000000,89.174233,179.995279,-33.276504,0.201029,-0.203891,0.682374,0.672594,1341.878540,86122.320312,-0.150347,1341.985229,0.43725628.750000,31.131819,0,202
101,552190,552097,0,0,-0.084198,0.135272,10.079092,0.097459,1.660312,-4.187784,-3.446557,31.128439,-42.136803,-1327.000000,1925.000000,-2883.000000,89.089989,179.993831,-33.432437,0.201802,-0.204959,0.682593,0.671816,1341.829590,86124.382812,0.347348,1341.985229,0.38830628.750000,31.085476,1,202
101,552371,552175,0,0,-0.086382,0.123983,10.085126,-0.713346,1.778987,1.940779,-3.367116,31.185650,-42.034492,-1314.000000,1935.000000,-2876.000000,89.131414,-179.951483,-33.159346,0.199948,-0.203580,0.682741,0.672639,1341.782593,86124.046875,0.189840,1341.985229,0.34130928.750000,31.117916,1,202
101,552552,552452,0,0,-0.084162,0.135322,10.076418,-0.158676,1.057744,-3.616250,-3.385448,31.202814,-41.318329,-1317.000000,1938.000000,-2827.000000,88.992543,-179.765019,-33.786726,0.202265,-0.208652,0.682096,0.671043,1341.562256,86126.109375,-0.498866,1341.985229,0.12097228.750000,31.006693,1,202
101,552791,552530,0,0,-0.080468,0.136220,10.088655,0.448163,1.836608,-3.242058,-3.672661,31.134161,-41.815262,-1364.000000,1926.000000,-2861.000000,88.734348,-179.534855,-34.403202,0.204020,-0.214123,0.682052,0.668830,1341.517578,86126.781250,-0.685252,1341.985229,0.07629428.750000,31.066938,1,202
101,552971,552871,0,0,-0.084775,0.102916,9.985643,1.058988,1.367095,-4.051010,-3.580997,31.219976,-40.821396,-1349.000000,1941.000000,-2793.000000,88.235717,-179.400615,-35.252160,0.207211,-0.220853,0.683094,0.664584,1341.422729,86125.765625,-0.533784,1341.985229,-0.01855528.875000,31.043768,1,202
101,553152,552950,0,0,-0.079899,0.117973,10.057301,0.066627,2.329741,-3.557561,-3.574886,31.288631,-41.186790,-1348.000000,1953.000000,-2818.000000,88.063603,-179.160657,-35.747195,0.208308,-0.225499,0.682674,0.663111,1341.313965,86130.500000,-0.414985,1341.985229,-0.12731928.875000,31.006693,1,202
101,553331,553231,0,0,-0.078730,0.104640,9.971375,-0.551190,1.815137,-2.864427,-3.605441,31.225698,-40.675240,-1353.000000,1942.000000,-2783.000000,87.946889,-178.850826,-36.433790,0.210190,-0.231580,0.681381,0.661749,1341.237793,86129.468750,-0.416803,1341.985229,-0.20349128.875000,31.071573,1,202
101,553518,553310,0,0,-0.076037,0.128814,10.060384,-0.855408,2.479184,-3.202070,-3.483223,31.082668,-41.756798,-1333.000000,1917.000000,-2857.000000,87.861327,-178.530408,-36.886508,0.210711,-0.236261,0.680319,0.661021,1341.218262,86129.312500,-0.244919,1341.985229,-0.22302228.875000,31.011328,1,202
101,553751,553666,0,0,-0.089955,0.108632,9.962982,-0.331231,1.549564,-3.934089,-3.391559,31.300072,-41.289097,-1318.000000,1955.000000,-2825.000000,87.716786,-178.238144,-38.011420,0.215136,-0.244865,0.678197,0.658641,1341.252197,86126.929688,-0.134780,1341.985229,-0.18908728.875000,31.066938,1,202
101,553910,553745,0,0,-0.072284,0.124653,10.057556,-0.282490,2.348167,-3.191349,-3.532109,31.151323,-40.806782,-1341.000000,1929.000000,-2792.000000,87.587102,-178.014783,-38.435732,0.215958,-0.248886,0.677564,0.657515,1341.087158,86134.273438,-0.315431,1341.985229,-0.35412628.875000,30.969618,1,202
101,554069,553898,0,0,-0.080867,0.125781,10.072780,0.554235,2.517531,-3.177903,-3.495445,31.174210,-42.312191,-1335.000000,1933.000000,-2895.000000,87.318115,-177.814071,-38.930026,0.216999,-0.253452,0.677599,0.655389,1341.086182,86130.250000,-0.248412,1341.985229,-0.35510328.875000,30.992790,1,202
101,554287,554030,0,0,-0.083045,0.128429,10.081285,-0.042399,1.211122,-3.488419,-3.287673,31.111277,-41.113708,-1301.000000,1922.000000,-2813.000000,87.222766,-177.686579,-39.571965,0.219690,-0.258144,0.676438,0.653858,1341.082275,86130.359375,-0.224998,1341.985229,-0.35900928.875000,30.983521,1,202
101,554442,554343,0,0,-0.073830,0.122365,9.970517,-0.233845,1.372025,-4.374711,-3.373226,31.225698,-41.274483,-1315.000000,1942.000000,-2826.000000,87.113442,-177.501727,-40.544450,0.223874,-0.265124,0.674437,0.651710,1341.115601,86127.507812,-0.128398,1341.985229,-0.32568428.875000,31.048401,1,202
101,554601,554422,0,0,-0.084409,0.134551,10.055911,-0.554432,1.943619,-3.291129,-3.562664,31.116995,-41.698334,-1346.000000,1923.000000,-2853.000000,87.043555,-177.317448,-40.980459,0.225088,-0.268854,0.673408,0.650827,1341.144531,86128.898438,0.165311,1341.985229,-0.29675328.875000,31.025230,1,202
101,554761,554554,0,0,-0.078909,0.132951,10.069302,-0.117804,1.882986,-3.598824,-3.434335,31.305792,-40.792168,-1325.000000,1956.000000,-2791.000000,86.938152,-177.183467,-41.453559,0.226723,-0.272586,0.672586,0.649556,1341.172119,86128.640625,0.208856,1341.985229,-0.26916528.875000,31.015961,1,202
101,554921,554821,0,0,-0.081951,0.108793,9.971917,-0.339256,1.864196,-3.156694,-3.672661,31.145601,-41.362175,-1364.000000,1928.000000,-2830.000000,86.811322,-176.947730,-42.161375,0.229018,-0.278295,0.671062,0.647904,1341.250366,86125.437500,0.382817,1341.985229,-0.19091828.875000,31.076208,1,202
101,555097,554900,0,0,-0.078303,0.120533,10.065038,0.797841,1.453217,-3.337499,-3.458779,31.151323,-41.332943,-1329.000000,1929.000000,-2828.000000,86.652247,-176.940927,-42.617215,0.231162,-0.281321,0.670832,0.646072,1341.267090,86127.914062,0.176085,1341.985229,-0.17419428.875000,31.034498,1,202
101,555262,555162,0,0,-0.080658,0.109549,9.978582,-0.158282,1.189280,-3.299317,-3.330449,31.054066,-41.859104,-1308.000000,1912.000000,-2864.000000,86.520663,-176.939001,-43.328452,0.234828,-0.285760,0.669808,0.643860,1341.265015,86127.523438,0.114241,1341.985229,-0.17627028.875000,31.085476,1,202
101,555429,555241,0,0,-0.082314,0.125182,10.058950,0.131832,1.014746,-3.049468,-3.519888,31.242861,-41.303711,-1339.000000,1945.000000,-2826.000000,86.468296,-176.917882,-43.741921,0.236892,-0.288399,0.669016,0.642750,1341.274414,86128.015625,0.245715,1341.985229,-0.16687028.875000,31.048401,1,202
101,555653,555571,0,0,-0.078373,0.133594,10.075435,0.036652,1.276247,-3.756226,-3.324339,31.116995,-41.157555,-1307.000000,1923.000000,-2816.000000,86.299618,-176.730462,-44.713519,0.240786,-0.295439,0.667033,0.640161,1341.197754,86129.117188,-0.049831,1341.985229,-0.24353028.875000,31.025230,1,202
101,555821,555650,0,0,-0.089589,0.124916,10.083072,-0.943284,1.198530,-4.702014,-3.556554,31.048344,-42.268341,-1345.000000,1911.000000,-2892.000000,86.332642,-176.599131,-45.342484,0.243602,-0.299739,0.664893,0.639323,1341.157959,86130.453125,-0.051697,1341.985229,-0.28332528.875000,31.020596,1,202
101,555991,555803,0,0,-0.107411,0.131831,10.070603,-1.488945,1.660092,-3.857789,-3.495445,31.202814,-42.063725,-1335.000000,1938.000000,-2878.000000,86.364723,-176.330909,-45.937571,0.245414,-0.304572,0.662475,0.638855,1341.130493,86130.429688,-0.168552,1341.985229,-0.31079128.875000,31.025230,1,202
101,556159,555940,0,0,-0.088128,0.124218,10.074264,-0.845066,2.288090,-3.979583,-3.599330,31.105555,-42.049110,-1352.000000,1921.000000,-2877.000000,86.280090,-176.119133,-46.475541,0.246928,-0.309005,0.660970,0.637701,1341.109375,86130.500000,-0.213888,1341.985229,-0.33190928.875000,31.006693,1,202
101,556326,556228,0,0,-0.085024,0.104900,9.979537,0.608499,1.948583,-4.017133,-3.495445,31.288631,-41.917568,-1335.000000,1953.000000,-2868.000000,85.988270,-175.995410,-47.335629,0.250174,-0.315261,0.659929,0.634444,1341.187134,86127.039062,-0.026185,1341.985229,-0.25415028.875000,31.076208,1,202
101,556511,556306,0,0,-0.098191,0.110181,10.046014,-0.587336,1.355360,-3.916238,-3.623773,31.340120,-41.800644,-1356.000000,1962.000000,-2860.000000,85.970655,-175.896318,-47.871703,0.252504,-0.318913,0.658284,0.633403,1341.160645,86130.093750,-0.005695,1341.985229,-0.28064028.875000,31.039133,1,202
101,556684,556585,0,0,-0.078965,0.115416,10.064046,-0.181611,2.645017,-3.488308,-3.635995,31.408772,-42.136803,-1358.000000,1974.000000,-2883.000000,85.747855,-175.802977,-48.668448,0.255721,-0.324477,0.657030,0.630583,1341.236816,86126.593750,0.235243,1341.985229,-0.20446828.875000,31.099379,1,202
101,556860,556664,0,0,-0.082902,0.116552,10.084094,-0.039228,1.502520,-3.602309,-3.562664,31.328680,-41.026016,-1346.000000,1960.000000,-2807.000000,85.668399,-175.754032,-49.166410,0.257942,-0.327767,0.655919,0.629131,1341.275146,86127.296875,0.311460,1341.985229,-0.16613828.875000,31.043768,1,202
101,557095,556801,0,0,-0.075727,0.133619,10.077807,0.266926,1.077430,-3.862615,-3.648217,31.425936,-42.516808,-1360.000000,1977.000000,-2909.000000,85.608123,-175.779249,-49.687604,0.260776,-0.330751,0.654820,0.627545,1341.251099,86129.085938,0.155527,1341.985229,-0.19018628.875000,31.034498,1,202
101,557268,557168,0,0,-0.073821,0.108045,9.947038,-0.613456,1.557160,-4.226937,-3.733770,31.231417,-41.902954,-1374.000000,1943.000000,-2867.000000,85.351198,-175.558210,-50.821672,0.264915,-0.338970,0.652305,0.624034,1341.116699,86131.742188,-0.012854,1341.985229,-0.32458528.875000,31.006693,1,202
101,557446,557260,0,0,-0.077604,0.125804,10.058332,-0.755572,1.882136,-4.488329,-3.623773,31.265747,-41.113708,-1356.000000,1949.000000,-2813.000000,85.278368,-175.385365,-51.517296,0.267465,-0.343995,0.650147,0.622447,1341.142944,86128.984375,-0.163838,1341.985229,-0.29834028.875000,31.020596,1,202
101,557628,557542,0,0,-0.089868,0.123884,10.067107,-0.584144,2.515075,-3.922529,-3.385448,31.116995,-41.859104,-1317.000000,1923.000000,-2864.000000,85.044229,-175.268965,-52.429864,0.271016,-0.350319,0.648323,0.619278,1341.096680,86130.054688,-0.246450,1341.985229,-0.34460428.875000,31.029865,1,202
101,557809,557620,0,0,-0.076430,0.122974,10.068268,0.155084,1.824659,-4.473602,-3.611552,31.214254,-41.362175,-1354.000000,1940.000000,-2830.000000,84.914387,-175.233913,-53.068599,0.273856,-0.354418,0.646959,0.617118,1341.174072,86127.398438,-0.082268,1341.985229,-0.26721228.875000,31.099379,1,202
101,557992,557908,0,0,-0.086060,0.129538,10.074005,1.505469,1.665345,-3.427244,-3.862099,31.145601,-41.961414,-1395.000000,1928.000000,-2871.000000,84.654191,-175.366295,-53.974040,0.278682,-0.359475,0.645917,0.613112,1341.162964,86130.398438,-0.015030,1341.985229,-0.27832028.875000,31.034498,1,202
101,558202,557986,0,0,-0.091015,0.125720,10.081449,0.860354,0.785165,-3.585062,-3.556554,31.116995,-40.923706,-1379.000000,1935.000000,-2814.000000,84.585213,-175.497626,-54.488422,0.281980,-0.361870,0.645048,0.611107,1341.215576,86127.570312,0.128209,1341.985229,-0.22570828.875000,31.113281,1,202
101,558382,558282,0,0,-0.083111,0.108637,9.970340,0.469201,1.636063,-3.324656,-3.684883,31.254305,-41.581409,-1366.000000,1947.000000,-2845.000000,84.473348,-175.534619,-55.374058,0.286552,-0.366936,0.642935,0.608178,1341.280884,86126.281250,0.138527,1341.985229,-0.16040028.875000,31.127184,1,202
101,558626,558361,0,0,-0.080732,0.118772,10.054635,-0.174052,1.571361,-3.270354,-3.544332,31.162766,-42.268341,-1343.000000,1931.000000,-2892.000000,84.341478,-175.434939,-56.013818,0.288937,-0.371357,0.641278,0.606113,1341.232666,86129.867188,0.049209,1341.985229,-0.20861828.875000,31.062304,1,202
101,558807,558707,0,0,-0.090431,0.092484,9.985362,0.378048,1.961584,-3.547215,-3.611552,31.311514,-42.633732,-1354.000000,1957.000000,-2917.000000,84.231232,-175.523048,-56.867677,0.293594,-0.375965,0.639339,0.603076,1341.141357,86128.132812,-0.050413,1341.985229,-0.29992728.875000,31.099379,1,202
101,558991,558785,0,0,-0.093735,0.105852,10.046231,0.503546,1.636498,-3.408434,-3.635995,31.322958,-42.575272,-1358.000000,1959.000000,-2913.000000,84.101902,-175.551913,-57.359478,0.295919,-0.378895,0.638486,0.601006,1341.115479,86130.554688,-0.068100,1341.985229,-0.32580628.875000,31.053036,1,202
101,559227,559127,0,0,-0.087674,0.115082,9.967780,-0.539461,1.273891,-4.250860,-3.843766,31.300072,-41.479099,-1392.000000,1955.000000,-2838.000000,84.010050,-175.415937,-58.511683,0.300854,-0.386213,0.634705,0.597895,1341.190308,86127.242188,-0.066655,1341.985229,-0.25097728.875000,31.122549,1,202
101,559384,559206,0,0,-0.092954,0.117869,10.056626,-0.636071,1.702458,-3.879490,-3.752103,31.363005,-41.873722,-1377.000000,1966.000000,-2865.000000,83.967299,-175.327527,-59.028503,0.302893,-0.389622,0.632905,0.596560,1341.117920,86131.671875,0.068716,1341.985229,-0.32336428.875000,31.025230,1,202
101,559546,559339,0,0,-0.094933,0.126270,10.067088,-0.961635,2.125388,-4.245221,-3.855988,31.288631,-42.122185,-1394.000000,1953.000000,-2882.000000,83.896170,-175.177058,-59.599582,0.304754,-0.393702,0.630853,0.595104,1341.059326,86131.945312,-0.135517,1341.985229,-0.38195828.875000,31.053036,1,202
101,559702,559602,0,0,-0.090908,0.099744,9.971284,-0.276889,1.338426,-3.174688,-3.605441,31.248583,-41.976032,-1353.000000,1946.000000,-2872.000000,83.755365,-175.233571,-60.398468,0.308730,-0.398193,0.629000,0.592020,1341.209717,86125.984375,0.239246,1341.985229,-0.23156728.875000,31.127184,1,202
101,559863,559681,0,0,-0.087716,0.121376,10.052758,-1.128200,1.207368,-3.897673,-3.855988,31.225698,-41.683720,-1394.000000,1942.000000,-2852.000000,83.800431,-175.131542,-60.907795,0.310933,-0.401360,0.626667,0.591203,1341.260498,86127.140625,0.215350,1341.985229,-0.18078628.875000,31.090111,1,202
101,560084,559814,0,0,-0.086385,0.122473,10.067684,-0.216347,1.234614,-3.845319,-3.642107,31.116995,-41.829876,-1359.000000,1923.000000,-2862.000000,83.732443,-175.094618,-61.619829,0.314149,-0.405612,0.624391,0.589004,1341.241211,86129.070312,0.303248,1341.985229,-0.20007328.875000,31.080841,1,202
101,560244,560145,0,0,-0.090451,0.121237,10.076454,-0.125785,1.420179,-4.089896,-3.544332,31.260025,-41.128326,-1343.000000,1948.000000,-2814.000000,83.813374,-175.118428,-62.517384,0.319178,-0.410150,0.620858,0.586889,1341.216919,86128.218750,0.338074,1341.985229,-0.22436528.875000,31.094744,1,202
101,560403,560239,0,0,-0.092702,0.111603,10.063252,1.146694,1.679739,-3.916758,-3.574886,31.328680,-41.420639,-1348.000000,1960.000000,-2834.000000,83.633692,-175.258160,-63.100723,0.322304,-0.413138,0.620137,0.583840,1341.229736,86128.398438,0.069481,1341.985229,-0.21154828.875000,31.085476,1,202
101,560566,560369,0,0,-0.087613,0.116135,10.072253,-0.172249,1.795184,-3.640218,-3.733770,31.260025,-42.078339,-1374.000000,1948.000000,-2879.000000,83.549155,-175.236167,-63.584785,0.324337,-0.416098,0.618743,0.582087,1341.193115,86130.000000,-0.062764,1341.985229,-0.24816928.875000,31.066938,1,202
101,560730,560629,0,0,-0.074391,0.132656,10.072141,-0.644462,1.149412,-3.375339,-3.623773,31.214254,-42.151417,-1356.000000,1940.000000,-2884.000000,83.583805,-175.157947,-64.169081,0.326986,-0.419523,0.616179,0.580866,1341.191772,86127.898438,0.066113,1341.985229,-0.24951228.875000,31.145721,1,202
101,560895,560730,0,0,-0.092491,0.130726,10.066080,0.593240,0.760558,-3.977610,-3.580997,31.219976,-41.625256,-1349.000000,1941.000000,-2848.000000,83.552932,-175.294893,-64.787486,0.330772,-0.422279,0.614519,0.578479,1341.185669,86129.328125,-0.006515,1341.985229,-0.25561528.875000,31.113281,1,202
101,561064,560863,0,0,-0.080763,0.133570,10.068165,0.497292,1.235045,-3.297497,-3.599330,31.128439,-41.289097,-1352.000000,1925.000000,-2825.000000,83.492417,-175.389122,-65.232432,0.333320,-0.424390,0.613496,0.576555,1341.148193,86130.492188,-0.079923,1341.985229,-0.29309128.875000,31.071573,1,202
101,561232,561133,0,0,-0.085587,0.107373,9.975142,0.019733,1.680164,-3.570315,-3.452669,31.208536,-41.479099,-1328.000000,1939.000000,-2838.000000,83.408938,-175.519947,-66.105849,0.338122,-0.428682,0.611103,0.573113,1341.275146,86125.351562,0.349578,1341.985229,-0.16613828.875000,31.141087,1,202
101,561464,561211,0,0,-1.787220,-1.634553,22.652584,10.522162,-11.529046,-59.854184,-3.507666,31.814972,-41.420639,-1324.000000,2052.000000,-2834.000000,84.879130,-178.014578,-77.291814,0.411375,-0.469941,0.568997,0.534949,1341.217041,86130.273438,0.166877,1341.985229,-0.22424328.875000,31.113281,1,202
